202201,26,1,카페/패스트푸드,부산광역시,8440
202201,26,1,중식,부산광역시,8549
202201,26,1,일식,부산광역시,8705
202201,27,1,편의점,대구광역시,4619
202201,27,1,분식,대구광역시,6347
202201,27,1,카페/패스트푸드,대구광역시,6512
202201,27,1,한식,대구광역시,7168
202201,27,1,중식,대구광역시,7785
202201,27,1,양식,대구광역시,7827
202201,27,1,일식,대구광역시,8093
202201,28,1,카페/패스트푸드,인천광역시,7439
202201,28,1,분식,인천광역시,7807
202201,28,1,동남아,인천광역시,8050
202201,28,1,한식,인천광역시,8190
202201,28,1,중식,인천광역시,8243
202201,28,1,편의점,인천광역시,8460
202201,28,1,양식,인천광역시,8640
202201,28,1,일식,인천광역시,9344
202201,29,1,일식,광주광역시,10587
202201,29,1,양식,광주광역시,11109
202201,29,1,편의점,광주광역시,6403
202201,29,1,한식,광주광역시,6500
202201,29,1,카페/패스트푸드,광주광역시,7251
202201,29,1,중식,광주광역시,9242
202201,30,1,편의점,대전광역시,4559
202201,30,1,카페/패스트푸드,대전광역시,6484
202201,30,1,일식,대전광역시,7588
202201,30,1,양식,대전광역시,7968
202201,30,1,한식,대전광역시,8064
202201,30,1,분식,대전광역시,8136
202201,30,1,중식,대전광역시,8616
202201,31,1,한식,울산광역시,7857
202201,31,1,카페/패스트푸드,울산광역시,7950
202201,31,1,중식,울산광역시,9500
202201,36,1,한식,세종특별자치시,8484
202201,36,1,중식,세종특별자치시,8880
202201,41,1,동남아,경기도,10127
202201,41,1,편의점,경기도,6947
202201,41,1,카페/패스트푸드,경기도,7204
202201,41,1,한식,경기도,7703
202201,41,1,분식,경기도,8222
202201,41,1,양식,경기도,8502
202201,41,1,중식,경기도,8522
202201,41,1,일식,경기도,9256
202201,42,1,중식,강원도,10160
202201,42,1,일식,강원도,11963
202201,42,1,한식,강원도,7492
202201,42,1,분식,강원도,8470
202201,42,1,양식,강원도,8729
202201,42,1,카페/패스트푸드,강원도,9310
202201,43,1,편의점,충청북도,5813
202201,43,1,한식,충청북도,6888
202201,43,1,카페/패스트푸드,충청북도,6987
202201,43,1,중식,충청북도,8238
202201,44,1,일식,충청남도,10700
202201,44,1,한식,충청남도,6809
202201,44,1,편의점,충청남도,7248
202201,44,1,분식,충청남도,7307
202201,44,1,양식,충청남도,7763
202201,44,1,카페/패스트푸드,충청남도,7912
202201,44,1,중식,충청남도,9048
202201,46,1,양식,전라남도,10000
202201,46,1,분식,전라남도,7000
202201,46,1,카페/패스트푸드,전라남도,7694
202201,46,1,중식,전라남도,8063
202201,46,1,한식,전라남도,8290
202201,46,1,편의점,전라남도,9707
202201,47,1,중식,경상북도,11136
202201,47,1,편의점,경상북도,5703
202201,47,1,분식,경상북도,8125
202201,47,1,카페/패스트푸드,경상북도,8924
202201,47,1,한식,경상북도,9277
202201,48,1,한식,경상남도,7493
202201,48,1,분식,경상남도,7725
202201,48,1,카페/패스트푸드,경상남도,8060
202201,48,1,중식,경상남도,8684
202201,50,1,카페/패스트푸드,제주특별자치도,7194
202201,50,1,한식,제주특별자치도,7680
202202,11,1,편의점,서울특별시,5178
202202,11,1,카페/패스트푸드,서울특별시,6881
202202,11,1,분식,서울특별시,7099
202202,11,1,한식,서울특별시,8165
202202,11,1,중식,서울특별시,8408
202202,11,1,동남아,서울특별시,8700
202202,11,1,양식,서울특별시,9055
202202,11,1,일식,서울특별시,9162
202202,26,1,일식,부산광역시,10373
202202,26,1,분식,부산광역시,7346
202202,26,1,한식,부산광역시,7372
202202,26,1,카페/패스트푸드,부산광역시,7753
202202,26,1,동남아,부산광역시,7807
202202,26,1,편의점,부산광역시,8009
202202,26,1,양식,부산광역시,8259
202202,26,1,중식,부산광역시,8721
202202,27,1,편의점,대구광역시,5457
202202,27,1,분식,대구광역시,5774
202202,27,1,카페/패스트푸드,대구광역시,6775
202202,27,1,한식,대구광역시,6947
202202,27,1,양식,대구광역시,7350
202202,27,1,일식,대구광역시,7771
202202,27,1,중식,대구광역시,7941
202202,28,1,편의점,인천광역시,7559
202202,28,1,분식,인천광역시,7705
202202,28,1,카페/패스트푸드,인천광역시,7906
202202,28,1,동남아,인천광역시,8045
202202,28,1,양식,인천광역시,8215
202202,28,1,한식,인천광역시,8419
202202,28,1,중식,인천광역시,8559
202202,28,1,일식,인천광역시,9186
202202,29,1,일식,광주광역시,10364
202202,29,1,중식,광주광역시,10656
202202,29,1,양식,광주광역시,12847
202202,29,1,한식,광주광역시,6747
202202,29,1,카페/패스트푸드,광주광역시,8349
202202,29,1,편의점,광주광역시,9691
202202,30,1,편의점,대전광역시,4766
202202,30,1,카페/패스트푸드,대전광역시,6749
202202,30,1,분식,대전광역시,7357
202202,30,1,한식,대전광역시,8353
202202,30,1,중식,대전광역시,8433
202202,30,1,일식,대전광역시,8477
202202,30,1,양식,대전광역시,8506
202202,31,1,카페/패스트푸드,울산광역시,5650
202202,31,1,중식,울산광역시,8167
202202,31,1,한식,울산광역시,9000
202202,36,1,한식,세종특별자치시,8255
202202,36,1,중식,세종특별자치시,8900
202202,41,1,편의점,경기도,6050
202202,41,1,카페/패스트푸드,경기도,7586
202202,41,1,한식,경기도,7754
202202,41,1,중식,경기도,8429
202202,41,1,분식,경기도,8475
202202,41,1,일식,경기도,8797
202202,41,1,양식,경기도,9055
202202,41,1,동남아,경기도,9346
202202,42,1,일식,강원도,12288
202202,42,1,양식,강원도,12900
202202,42,1,한식,강원도,7868
202202,42,1,분식,강원도,8964
202202,42,1,중식,강원도,9287
202202,42,1,카페/패스트푸드,강원도,9727
202202,43,1,편의점,충청북도,5833
202202,43,1,한식,충청북도,6977
202202,43,1,카페/패스트푸드,충청북도,7586
202202,43,1,중식,충청북도,8579
202202,44,1,일식,충청남도,11060
202202,44,1,양식,충청남도,12372
202202,44,1,한식,충청남도,6628
202202,44,1,편의점,충청남도,7117
202202,44,1,분식,충청남도,7329
202202,44,1,카페/패스트푸드,충청남도,8089
202202,44,1,중식,충청남도,9634
202202,46,1,분식,전라남도,7000
202202,46,1,한식,전라남도,7447
202202,46,1,중식,전라남도,7779
202202,46,1,카페/패스트푸드,전라남도,7957
202202,46,1,편의점,전라남도,8930
202202,46,1,양식,전라남도,9500
202202,47,1,편의점,경상북도,5742
202202,47,1,카페/패스트푸드,경상북도,7693
202202,47,1,분식,경상북도,9010
202202,47,1,한식,경상북도,9388
202202,47,1,중식,경상북도,9400
202202,48,1,한식,경상남도,7605
202202,48,1,카페/패스트푸드,경상남도,7846
202202,48,1,중식,경상남도,8212
202202,48,1,분식,경상남도,8217
202202,50,1,카페/패스트푸드,제주특별자치도,5589
202202,50,1,한식,제주특별자치도,7867
202203,11,1,편의점,서울특별시,6095
202203,11,1,카페/패스트푸드,서울특별시,7042
202203,11,1,분식,서울특별시,7193
202203,11,1,한식,서울특별시,7736
202203,11,1,중식,서울특별시,8570
202203,11,1,동남아,서울특별시,8618
202203,11,1,양식,서울특별시,8766
202203,11,1,일식,서울특별시,9056
202203,26,1,편의점,부산광역시,5288
202203,26,1,한식,부산광역시,7413
202203,26,1,분식,부산광역시,7461
202203,26,1,카페/패스트푸드,부산광역시,7503
202203,26,1,양식,부산광역시,8285
202203,26,1,동남아,부산광역시,8358
202203,26,1,중식,부산광역시,8465
202203,26,1,일식,부산광역시,9457
202203,27,1,편의점,대구광역시,5468
202203,27,1,분식,대구광역시,6176
202203,27,1,카페/패스트푸드,대구광역시,6355
202203,27,1,양식,대구광역시,7450
202203,27,1,한식,대구광역시,7950
202203,27,1,일식,대구광역시,7952
202203,27,1,중식,대구광역시,8031
202203,28,1,분식,인천광역시,6619
202203,28,1,카페/패스트푸드,인천광역시,7640
202203,28,1,편의점,인천광역시,8208
202203,28,1,동남아,인천광역시,8285
202203,28,1,한식,인천광역시,8376
202203,28,1,중식,인천광역시,8670
202203,28,1,일식,인천광역시,9113
202203,28,1,양식,인천광역시,9317
202203,29,1,편의점,광주광역시,5530
202203,29,1,카페/패스트푸드,광주광역시,5987
202203,29,1,한식,광주광역시,6377
202203,29,1,중식,광주광역시,9295
202203,29,1,양식,광주광역시,9981
202203,30,1,편의점,대전광역시,5417
202203,30,1,카페/패스트푸드,대전광역시,6806
202203,30,1,분식,대전광역시,8283
202203,30,1,한식,대전광역시,8300
202203,30,1,중식,대전광역시,8546
202203,30,1,일식,대전광역시,8563
202203,30,1,양식,대전광역시,8997
202203,31,1,한식,울산광역시,14000
202203,31,1,중식,울산광역시,7714
202203,31,1,카페/패스트푸드,울산광역시,9300
202203,36,1,한식,세종특별자치시,8033
202203,36,1,중식,세종특별자치시,9000
202203,41,1,편의점,경기도,6800
202203,41,1,한식,경기도,7355
202203,41,1,카페/패스트푸드,경기도,7808
202203,41,1,분식,경기도,8248
202203,41,1,일식,경기도,8646
202203,41,1,중식,경기도,8779
202203,41,1,양식,경기도,8927
202203,41,1,동남아,경기도,9390
202203,42,1,일식,강원도,12557
202203,42,1,양식,강원도,5875
202203,42,1,한식,강원도,7635
202203,42,1,분식,강원도,7983
202203,42,1,카페/패스트푸드,강원도,9391
202203,42,1,중식,강원도,9467
202203,43,1,편의점,충청북도,5750
202203,43,1,카페/패스트푸드,충청북도,6970
202203,43,1,한식,충청북도,7288
202203,43,1,중식,충청북도,9000
202203,44,1,일식,충청남도,13529
202203,44,1,한식,충청남도,6529
202203,44,1,분식,충청남도,6746
202203,44,1,편의점,충청남도,7000
202203,44,1,카페/패스트푸드,충청남도,7486
202203,44,1,중식,충청남도,8636
202203,44,1,양식,충청남도,9117
202203,46,1,분식,전라남도,7000
202203,46,1,카페/패스트푸드,전라남도,7373
202203,46,1,중식,전라남도,7781
202203,46,1,한식,전라남도,8307
202203,46,1,편의점,전라남도,9767
202203,47,1,중식,경상북도,10111
202203,47,1,편의점,경상북도,5454
202203,47,1,카페/패스트푸드,경상북도,7502
202203,47,1,한식,경상북도,9530
202203,47,1,분식,경상북도,9872
202203,48,1,한식,경상남도,7506
202203,48,1,카페/패스트푸드,경상남도,7824
202203,48,1,중식,경상남도,8148
202203,48,1,분식,경상남도,8272
202203,50,1,카페/패스트푸드,제주특별자치도,6789
202203,50,1,한식,제주특별자치도,7759
202204,11,1,편의점,서울특별시,5418
202204,11,1,분식,서울특별시,6993
202204,11,1,카페/패스트푸드,서울특별시,7015
202204,11,1,한식,서울특별시,7669
202204,11,1,중식,서울특별시,8473
202204,11,1,동남아,서울특별시,8498
202204,11,1,양식,서울특별시,8620
202204,11,1,일식,서울특별시,8874
202204,26,1,일식,부산광역시,10522
202204,26,1,편의점,부산광역시,5067
202204,26,1,분식,부산광역시,7500
202204,26,1,카페/패스트푸드,부산광역시,7527
202204,26,1,한식,부산광역시,7547
202204,26,1,동남아,부산광역시,7616
202204,26,1,양식,부산광역시,8321
202204,26,1,중식,부산광역시,8429
202204,27,1,편의점,대구광역시,5037
202204,27,1,분식,대구광역시,5373
202204,27,1,카페/패스트푸드,대구광역시,5751
202204,27,1,한식,대구광역시,7054
202204,27,1,일식,대구광역시,8073
202204,27,1,양식,대구광역시,8125
202204,27,1,중식,대구광역시,8380
202204,28,1,한식,인천광역시,6334
202204,28,1,카페/패스트푸드,인천광역시,7056
202204,28,1,편의점,인천광역시,7418
202204,28,1,분식,인천광역시,7927
202204,28,1,양식,인천광역시,8628
202204,28,1,중식,인천광역시,8911
202204,28,1,동남아,인천광역시,8932
202204,28,1,일식,인천광역시,8932
202204,29,1,양식,광주광역시,10169
202204,29,1,편의점,광주광역시,5688
202204,29,1,카페/패스트푸드,광주광역시,5788
202204,29,1,한식,광주광역시,6963
202204,29,1,중식,광주광역시,9229
202204,30,1,양식,대전광역시,11277
202204,30,1,편의점,대전광역시,4947
202204,30,1,카페/패스트푸드,대전광역시,6726
202204,30,1,분식,대전광역시,6849
202204,30,1,한식,대전광역시,8342
202204,30,1,일식,대전광역시,8386
202204,30,1,중식,대전광역시,9145
202204,36,1,카페/패스트푸드,세종특별자치시,4550
202204,36,1,한식,세종특별자치시,7502
202204,36,1,일식,세종특별자치시,8900
202204,36,1,중식,세종특별자치시,8950
202204,41,1,편의점,경기도,6991
202204,41,1,한식,경기도,7365
202204,41,1,카페/패스트푸드,경기도,7637
202204,41,1,일식,경기도,8482
202204,41,1,분식,경기도,8682
202204,41,1,중식,경기도,8728
202204,41,1,양식,경기도,9099
202204,41,1,동남아,경기도,9509
202204,42,1,카페/패스트푸드,강원도,10557
202204,42,1,일식,강원도,12474
202204,42,1,한식,강원도,7753
202204,42,1,양식,강원도,8750
202204,42,1,중식,강원도,9130
202204,42,1,분식,강원도,9233
202204,43,1,편의점,충청북도,5473
202204,43,1,한식,충청북도,6212
202204,43,1,카페/패스트푸드,충청북도,7143
202204,43,1,중식,충청북도,9167
202204,44,1,한식,충청남도,5917
202204,44,1,중식,충청남도,6154
202204,44,1,편의점,충청남도,6619
202204,44,1,분식,충청남도,7859
202204,44,1,카페/패스트푸드,충청남도,7897
202204,44,1,양식,충청남도,9440
202204,44,1,일식,충청남도,9640
202204,45,1,한식,전라북도,4713
202204,46,1,분식,전라남도,7000
202204,46,1,중식,전라남도,7762
202204,46,1,카페/패스트푸드,전라남도,7862
202204,46,1,한식,전라남도,8110
202204,46,1,편의점,전라남도,9983
202204,47,1,편의점,경상북도,5210
202204,47,1,카페/패스트푸드,경상북도,6861
202204,47,1,한식,경상북도,9312
202204,47,1,분식,경상북도,9373
202204,47,1,중식,경상북도,9622
202204,48,1,한식,경상남도,7326
202204,48,1,카페/패스트푸드,경상남도,7682
202204,48,1,분식,경상남도,9400
202204,48,1,중식,경상남도,9415
202204,50,1,카페/패스트푸드,제주특별자치도,6931
202204,50,1,한식,제주특별자치도,7794
202205,11,1,편의점,서울특별시,4640
202205,11,1,카페/패스트푸드,서울특별시,6893
202205,11,1,분식,서울특별시,7068
202205,11,1,한식,서울특별시,7696
202205,11,1,중식,서울특별시,8522
202205,11,1,양식,서울특별시,8862
202205,11,1,동남아,서울특별시,8961
202205,11,1,일식,서울특별시,9152
202205,26,1,일식,부산광역시,10254
202205,26,1,카페/패스트푸드,부산광역시,7310
202205,26,1,분식,부산광역시,7473
202205,26,1,한식,부산광역시,7672
202205,26,1,동남아,부산광역시,8177
202205,26,1,편의점,부산광역시,8369
202205,26,1,양식,부산광역시,8407
202205,26,1,중식,부산광역시,9083
202205,27,1,카페/패스트푸드,대구광역시,5282
202205,27,1,분식,대구광역시,5522
202205,27,1,편의점,대구광역시,5806
202205,27,1,양식,대구광역시,6250
202205,27,1,한식,대구광역시,7018
202205,27,1,중식,대구광역시,7865
202205,27,1,일식,대구광역시,8688
202205,28,1,한식,인천광역시,6232
202205,28,1,분식,인천광역시,6869
202205,28,1,카페/패스트푸드,인천광역시,6892
202205,28,1,편의점,인천광역시,7602
202205,28,1,중식,인천광역시,8509
202205,28,1,양식,인천광역시,8567
202205,28,1,동남아,인천광역시,8596
202205,28,1,일식,인천광역시,8740
202205,29,1,양식,광주광역시,11550
202205,29,1,일식,광주광역시,4050
202205,29,1,한식,광주광역시,6195
202205,29,1,카페/패스트푸드,광주광역시,6420
202205,29,1,편의점,광주광역시,7021
202205,29,1,중식,광주광역시,9533
202205,30,1,편의점,대전광역시,5004
202205,30,1,카페/패스트푸드,대전광역시,6644
202205,30,1,분식,대전광역시,7494
202205,30,1,한식,대전광역시,8757
202205,30,1,일식,대전광역시,8795
202205,30,1,중식,대전광역시,8838
202205,30,1,양식,대전광역시,9956
202205,31,1,카페/패스트푸드,울산광역시,14000
202205,36,1,카페/패스트푸드,세종특별자치시,6727
202205,36,1,한식,세종특별자치시,7844
202205,36,1,일식,세종특별자치시,8907
202205,36,1,중식,세종특별자치시,9000
202205,41,1,편의점,경기도,6010
202205,41,1,한식,경기도,7333
202205,41,1,카페/패스트푸드,경기도,7470
202205,41,1,분식,경기도,7989
202205,41,1,중식,경기도,8303
202205,41,1,일식,경기도,8598
202205,41,1,양식,경기도,9224
202205,41,1,동남아,경기도,9265
202205,42,1,일식,강원도,12320
202205,42,1,양식,강원도,14000
202205,42,1,한식,강원도,7664
202205,42,1,분식,강원도,8435
202205,42,1,중식,강원도,9502
202205,42,1,카페/패스트푸드,강원도,9516
202205,43,1,한식,충청북도,5811
202205,43,1,편의점,충청북도,6006
202205,43,1,카페/패스트푸드,충청북도,8645
202205,43,1,중식,충청북도,8667
202205,44,1,일식,충청남도,10125
202205,44,1,편의점,충청남도,6446
202205,44,1,한식,충청남도,7269
202205,44,1,분식,충청남도,7680
202205,44,1,카페/패스트푸드,충청남도,8804
202205,44,1,중식,충청남도,8944
202205,44,1,양식,충청남도,9734
202205,45,1,한식,전라북도,4700
202205,46,1,분식,전라남도,7000
202205,46,1,카페/패스트푸드,전라남도,7766
202205,46,1,한식,전라남도,8331
202205,46,1,편의점,전라남도,8728
202205,46,1,중식,전라남도,8762
202205,47,1,편의점,경상북도,5234
202205,47,1,카페/패스트푸드,경상북도,7480
202205,47,1,한식,경상북도,8590
202205,47,1,분식,경상북도,9095
202205,47,1,중식,경상북도,9414
202205,48,1,일식,경상남도,15800
202205,48,1,카페/패스트푸드,경상남도,7301
202205,48,1,한식,경상남도,7413
202205,48,1,중식,경상남도,9390
202205,50,1,편의점,제주특별자치도,5733
202205,50,1,카페/패스트푸드,제주특별자치도,8047
202205,50,1,한식,제주특별자치도,8379
202206,11,1,편의점,서울특별시,4952
202206,11,1,카페/패스트푸드,서울특별시,6766
202206,11,1,분식,서울특별시,7306
202206,11,1,한식,서울특별시,7695
202206,11,1,중식,서울특별시,8419
202206,11,1,양식,서울특별시,8584
202206,11,1,동남아,서울특별시,8854
202206,11,1,일식,서울특별시,9244
202206,26,1,일식,부산광역시,10846
202206,26,1,편의점,부산광역시,5423
202206,26,1,카페/패스트푸드,부산광역시,6714
202206,26,1,한식,부산광역시,8125
202206,26,1,분식,부산광역시,8199
202206,26,1,양식,부산광역시,8271
202206,26,1,동남아,부산광역시,8872
202206,26,1,중식,부산광역시,9136
202206,27,1,분식,대구광역시,3750
202206,27,1,일식,대구광역시,5604
202206,27,1,카페/패스트푸드,대구광역시,5928
202206,27,1,편의점,대구광역시,6399
202206,27,1,한식,대구광역시,7206
202206,27,1,중식,대구광역시,7950
202206,28,1,한식,인천광역시,6514
202206,28,1,분식,인천광역시,7036
202206,28,1,카페/패스트푸드,인천광역시,7290
202206,28,1,편의점,인천광역시,7936
202206,28,1,중식,인천광역시,8813
202206,28,1,양식,인천광역시,8979
202206,28,1,동남아,인천광역시,8992
202206,28,1,일식,인천광역시,9667
202206,29,1,편의점,광주광역시,5128
202206,29,1,한식,광주광역시,6256
202206,29,1,카페/패스트푸드,광주광역시,7349
202206,29,1,중식,광주광역시,9167
202206,29,1,양식,광주광역시,9500
202206,30,1,편의점,대전광역시,5356
202206,30,1,카페/패스트푸드,대전광역시,7386
202206,30,1,한식,대전광역시,7734
202206,30,1,분식,대전광역시,8127
202206,30,1,중식,대전광역시,8424
202206,30,1,일식,대전광역시,9607
202206,30,1,양식,대전광역시,9814
202206,31,1,카페/패스트푸드,울산광역시,11000
202206,36,1,한식,세종특별자치시,8415
202206,36,1,카페/패스트푸드,세종특별자치시,8689
202206,36,1,중식,세종특별자치시,8905
202206,36,1,일식,세종특별자치시,8959
202206,41,1,편의점,경기도,5617
202206,41,1,한식,경기도,7320
202206,41,1,카페/패스트푸드,경기도,7473
202206,41,1,분식,경기도,8006
202206,41,1,중식,경기도,8685
202206,41,1,양식,경기도,8874
202206,41,1,일식,경기도,8915
202206,41,1,동남아,경기도,9450
202206,42,1,양식,강원도,10200
202206,42,1,중식,강원도,10299
202206,42,1,일식,강원도,13179
202206,42,1,분식,강원도,7778
202206,42,1,한식,강원도,7967
202206,42,1,카페/패스트푸드,강원도,8679
202206,43,1,카페/패스트푸드,충청북도,10327
202206,43,1,한식,충청북도,5861
202206,43,1,편의점,충청북도,7580
202206,43,1,중식,충청북도,8167
202206,44,1,양식,충청남도,11450
202206,44,1,편의점,충청남도,5828
202206,44,1,한식,충청남도,7402
202206,44,1,일식,충청남도,7760
202206,44,1,분식,충청남도,7959
202206,44,1,카페/패스트푸드,충청남도,8340
202206,44,1,중식,충청남도,9287
202206,45,1,한식,전라북도,4700
202206,46,1,분식,전라남도,7000
202206,46,1,카페/패스트푸드,전라남도,7680
202206,46,1,한식,전라남도,8410
202206,46,1,양식,전라남도,8500
202206,46,1,중식,전라남도,8778
202206,46,1,편의점,전라남도,9134
202206,47,1,편의점,경상북도,5230
202206,47,1,카페/패스트푸드,경상북도,6474
202206,47,1,중식,경상북도,8600
202206,47,1,한식,경상북도,8932
202206,47,1,분식,경상북도,9106
202206,48,1,카페/패스트푸드,경상남도,6916
202206,48,1,한식,경상남도,6939
202206,48,1,분식,경상남도,7971
202206,48,1,중식,경상남도,8259
202206,50,1,카페/패스트푸드,제주특별자치도,5440
202206,50,1,편의점,제주특별자치도,6000
202206,50,1,한식,제주특별자치도,8418
202207,11,1,편의점,서울특별시,5144
202207,11,1,카페/패스트푸드,서울특별시,7140
202207,11,1,분식,서울특별시,7442
202207,11,1,한식,서울특별시,7762
202207,11,1,양식,서울특별시,7833
202207,11,1,중식,서울특별시,8640
202207,11,1,일식,서울특별시,9216
202207,11,1,동남아,서울특별시,9923
202207,26,1,카페/패스트푸드,부산광역시,7432
202207,26,1,한식,부산광역시,7745
202207,26,1,편의점,부산광역시,8210
202207,26,1,분식,부산광역시,8264
202207,26,1,일식,부산광역시,8915
202207,26,1,양식,부산광역시,9093
202207,26,1,중식,부산광역시,9419
202207,26,1,동남아,부산광역시,9485
202207,27,1,분식,대구광역시,5300
202207,27,1,카페/패스트푸드,대구광역시,5620
202207,27,1,일식,대구광역시,6057
202207,27,1,편의점,대구광역시,6730
202207,27,1,한식,대구광역시,7263
202207,27,1,중식,대구광역시,7418
202207,28,1,카페/패스트푸드,인천광역시,6501
202207,28,1,한식,인천광역시,6561
202207,28,1,분식,인천광역시,7350
202207,28,1,일식,인천광역시,7711
202207,28,1,양식,인천광역시,8517
202207,28,1,중식,인천광역시,8735
202207,28,1,편의점,인천광역시,8739
202207,28,1,동남아,인천광역시,9639
202207,29,1,중식,광주광역시,11316
202207,29,1,양식,광주광역시,11564
202207,29,1,한식,광주광역시,6235
202207,29,1,카페/패스트푸드,광주광역시,6255
202207,29,1,편의점,광주광역시,6644
202207,30,1,동남아,대전광역시,10000
202207,30,1,편의점,대전광역시,4986
202207,30,1,카페/패스트푸드,대전광역시,6243
202207,30,1,한식,대전광역시,8419
202207,30,1,양식,대전광역시,8608
202207,30,1,분식,대전광역시,8810
202207,30,1,중식,대전광역시,9145
202207,31,1,카페/패스트푸드,울산광역시,15700
202207,36,1,카페/패스트푸드,세종특별자치시,7603
202207,36,1,한식,세종특별자치시,8665
202207,36,1,일식,세종특별자치시,9564
202207,36,1,중식,세종특별자치시,9667
202207,41,1,편의점,경기도,5794
202207,41,1,한식,경기도,7596
202207,41,1,카페/패스트푸드,경기도,7666
202207,41,1,분식,경기도,8494
202207,41,1,동남아,경기도,9149
202207,41,1,중식,경기도,9175
202207,41,1,일식,경기도,9216
202207,41,1,양식,경기도,9234
202207,42,1,중식,강원도,10533
202207,42,1,일식,강원도,13053
202207,42,1,양식,강원도,14000
202207,42,1,카페/패스트푸드,강원도,7807
202207,42,1,한식,강원도,8002
202207,42,1,분식,강원도,8809
202207,43,1,편의점,충청북도,5710
202207,43,1,한식,충청북도,5725
202207,43,1,카페/패스트푸드,충청북도,7181
202207,43,1,중식,충청북도,8375
202207,44,1,양식,충청남도,10750
202207,44,1,편의점,충청남도,6244
202207,44,1,한식,충청남도,7525
202207,44,1,분식,충청남도,7673
202207,44,1,카페/패스트푸드,충청남도,7830
202207,44,1,중식,충청남도,9232
202207,45,1,한식,전라북도,4700
202207,46,1,양식,전라남도,10000
202207,46,1,분식,전라남도,7000
202207,46,1,카페/패스트푸드,전라남도,7823
202207,46,1,한식,전라남도,8453
202207,46,1,중식,전라남도,9212
202207,46,1,편의점,전라남도,9713
202207,47,1,편의점,경상북도,5063
202207,47,1,카페/패스트푸드,경상북도,7056
202207,47,1,분식,경상북도,8694
202207,47,1,한식,경상북도,8844
202207,47,1,중식,경상북도,9261
202207,48,1,분식,경상남도,4700
202207,48,1,카페/패스트푸드,경상남도,6871
202207,48,1,한식,경상남도,7486
202207,48,1,중식,경상남도,9143
202207,50,1,중식,제주특별자치도,12917
202207,50,1,카페/패스트푸드,제주특별자치도,5483
202207,50,1,한식,제주특별자치도,8511
202207,50,1,편의점,제주특별자치도,8638
202208,11,1,편의점,서울특별시,6198
202208,11,1,카페/패스트푸드,서울특별시,7155
202208,11,1,분식,서울특별시,7597
202208,11,1,한식,서울특별시,7858
202208,11,1,양식,서울특별시,7977
202208,11,1,중식,서울특별시,8572
202208,11,1,일식,서울특별시,9266
202208,11,1,동남아,서울특별시,9344
202208,26,1,일식,부산광역시,11414
202208,26,1,카페/패스트푸드,부산광역시,7192
202208,26,1,한식,부산광역시,7838
202208,26,1,편의점,부산광역시,8383
202208,26,1,동남아,부산광역시,8482
202208,26,1,분식,부산광역시,8732
202208,26,1,양식,부산광역시,9088
202208,26,1,중식,부산광역시,9569
202208,27,1,분식,대구광역시,4000
202208,27,1,카페/패스트푸드,대구광역시,5217
202208,27,1,편의점,대구광역시,5859
202208,27,1,일식,대구광역시,6177
202208,27,1,한식,대구광역시,6812
202208,27,1,중식,대구광역시,7985
202208,28,1,카페/패스트푸드,인천광역시,6214
202208,28,1,한식,인천광역시,6489
202208,28,1,분식,인천광역시,7769
202208,28,1,편의점,인천광역시,8481
202208,28,1,양식,인천광역시,8524
202208,28,1,중식,인천광역시,8886
202208,28,1,일식,인천광역시,9157
202208,28,1,동남아,인천광역시,9164
202208,29,1,중식,광주광역시,10217
202208,29,1,양식,광주광역시,11164
202208,29,1,편의점,광주광역시,4018
202208,29,1,카페/패스트푸드,광주광역시,6307
202208,29,1,한식,광주광역시,6462
202208,30,1,일식,대전광역시,14900
202208,30,1,편의점,대전광역시,5214
202208,30,1,카페/패스트푸드,대전광역시,6512
202208,30,1,중식,대전광역시,7549
202208,30,1,한식,대전광역시,7911
202208,30,1,양식,대전광역시,8523
202208,30,1,분식,대전광역시,9300
202208,31,1,양식,울산광역시,7900
202208,31,1,중식,울산광역시,8000
202208,36,1,중식,세종특별자치시,10000
202208,36,1,카페/패스트푸드,세종특별자치시,7638
202208,36,1,한식,세종특별자치시,8779
202208,36,1,일식,세종특별자치시,9200
202208,41,1,편의점,경기도,6660
202208,41,1,카페/패스트푸드,경기도,7457
202208,41,1,한식,경기도,7777
202208,41,1,분식,경기도,8352
202208,41,1,중식,경기도,8974
202208,41,1,동남아,경기도,9017
202208,41,1,양식,경기도,9139
202208,41,1,일식,경기도,9146
202208,42,1,양식,강원도,10750
202208,42,1,중식,강원도,11141
202208,42,1,일식,강원도,11828
202208,42,1,분식,강원도,6769
202208,42,1,카페/패스트푸드,강원도,7599
202208,42,1,한식,강원도,8509
202208,43,1,중식,충청북도,10010
202208,43,1,편의점,충청북도,6252
202208,43,1,한식,충청북도,6841
202208,43,1,카페/패스트푸드,충청북도,9712
202208,44,1,편의점,충청남도,6925
202208,44,1,카페/패스트푸드,충청남도,7484
202208,44,1,한식,충청남도,7575
202208,44,1,분식,충청남도,7780
202208,44,1,중식,충청남도,8960
202208,44,1,양식,충청남도,8970
202208,44,1,일식,충청남도,9739
202208,45,1,한식,전라북도,4700
202208,46,1,양식,전라남도,10000
202208,46,1,편의점,전라남도,10000
202208,46,1,분식,전라남도,7000
202208,46,1,한식,전라남도,7697
202208,46,1,카페/패스트푸드,전라남도,8054
202208,46,1,중식,전라남도,9688
202208,47,1,편의점,경상북도,4946
202208,47,1,카페/패스트푸드,경상북도,6284
202208,47,1,한식,경상북도,8676
